user_id	target
1131341846297350145	0
2698660483	0
26972255	0
2281408328	0
1103563332768985089	0
2179007954	0
1007446362294587392	0
143992230	0
290139804	0
29501667	0
163555744	0
14172719	0
158103812	0
24544532	0
210253082	0
293300729	0
192688239	0
1159435823772815360	0
16982010	0
32562983	0
15987376	0
2220657809	0
1326033510	0
1051201716811640832	0
1000807709405364224	0
32638262	0
241357433	0
1151693675463770112	0
1926884978	0
1062726088915222528	0
2947973327	0
1102030340	0
194986013	0
240398157	0
19564477	0
3291800140	0
1009273002662465536	0
1883979044	0
1252136049901363200	0
19906982	0
171587831	0
2901964056	0
3245826577	0
1862694667	0
1052998718486708224	0
2757826419	0
1040600614928089088	0
1036306028	0
3167545863	0
3090849354	0
1181621599931232256	0
1070038748	0
1046543615340802048	0
15538845	0
1146573031827025920	0
119972954	0
122237230	0
18829128	0
3069216826	0
2464493522	0
17583572	0
1496693336	0
293302111	0
1150892581729050627	0
2232504384	0
16048951	0
274369575	0
1157022128547553281	0
101113877	0
2512677471	0
30587753	0
222292829	0
2155624298	0
1123865036	0
3078483045	0
22709122	0
286967039	0
22595501	0
2355119293	0
23906156	0
3267925982	0
14317603	0
121191859	0
2332783458	0
3185597269	0
15328929	0
138258717	0
1420428246	0
1006557897088741378	0
267365480	0
2631825845	0
106016460	0
16804902	0
22402570	0
1149013216523096064	0
1198818264845111301	0
236649858	0
21147625	0
1093579367937118208	0
16995907	0
1463531180	0
1230163898927546369	0
147945368	0
1233887376604221440	0
1137812378	0
18681111	0
3121355072	0
16088452	0
2282511829	0
27229155	0
1228779990021312512	0
1213254167780712449	0
329976431	0
26649679	0
3234260647	0
1722923959	0
268641384	0
3115978849	0
126946608	0
323248783	0
262413972	0
1042080257459740672	0
246638799	0
1003645412757172230	0
2317883041	0
1736038374	0
1059288685	0
18707907	0
2821965207	0
1039988634	0
1042245536	0
3178569961	0
1210654365804974081	0
20690398	0
22336731	0
23665126	0
28197619	0
1070322555259625474	0
1112890567728349186	0
21397420	0
3105566918	0
1237886167242203136	0
2170770930	0
163709731	0
2970051078	0
2234901265	0
204561713	0
3017750060	0
191198147	0
3251341540	0
1074368225511641093	0
1180549718985891841	0
2315620100	0
15208526	0
19221645	0
2218047925	0
1098053843651346432	0
1563299498	0
2744576774	0
1716689636	0
110545342	0
262041062	0
1668450684	0
21482732	0
1872354602	0
195766098	0
2586733501	0
21885631	0
1571660059	0
297106603	0
305264846	0
20653097	0
2710451108	0
27943088	0
1181305388	0
17530826	0
22934332	0
1071240288759214080	0
324100689	0
13646682	0
20487617	0
3107809944	0
100690321	0
1150877424734867456	0
17909774	0
112901898	0
1044055448	0
2988712006	0
2815137799	0
16907871	0
14236800	0
15347644	0
188607757	0
2388117948	0
2508757266	0
1092564589	0
2372133294	0
2492190160	0
16021608	0
14630261	0
1118714583609274368	0
160304538	0
171962385	0
216786228	0
1010723002160279552	0
2234281147	0
1255214689	0
311246709	0
1029809924564561920	0
14987880	0
22400230	0
1031653640	0
28489621	0
1110566713005768704	0
16230190	0
2907215403	0
14978975	0
2836349620	0
204276829	0
1053431454317797377	0
28971562	0
113562726	0
1303609739205435392	0
118657158	0
283353609	0
154986508	0
1157633822038605824	0
291228180	0
2964673593	0
1262069190875328516	0
23719539	0
1232724280049270785	0
2992784102	0
244234172	0
232693827	0
123920535	0
1110568579907256322	0
1604260302	0
1917262675	0
1226591066385735682	0
1012401991203672064	0
300047854	0
3063791216	0
1011057670357504001	0
1207459617938247681	0
1143462907	0
2829473124	0
19514123	0
1248962542036226052	0
1198585259962621955	0
22413097	0
21586231	0
115253191	0
17295163	0
18378532	0
1168772345210789888	0
258201905	0
15250836	0
24034152	0
1936237998	0
1332285438	0
3245320704	0
2358437905	0
1499679518	0
3174843730	0
1117937749	0
239830873	0
1183830290742968326	0
24659718	0
2289822052	0
19163152	0
22716132	0
2429713430	0
125194866	0
1159919190435860480	0
185851714	0
1009072779898081281	0
203391348	0
14060292	0
2570978262	0
23038185	0
16440284	0
15824708	0
2422737155	0
30362069	0
282398835	0
1144974345007185920	0
10695762	0
1113193512068104193	0
1034525995926089728	0
1166753276655783936	0
1243897509774319616	0
243734182	0
220551566	0
1920546055	0
23116018	0
185242957	0
1034131431512072192	0
3244444326	0
1160756110992691202	0
20503702	0
1016806446	0
2165399916	0
247827013	0
219744782	0
2523498898	0
1073250929103781890	0
1253528260245434369	0
20208359	0
272189895	0
1415709866	0
26326756	0
252365681	0
2435283024	0
24032214	0
317715665	0
17415899	0
2293756165	0
25465356	0
1037359387399086080	0
1245112730698252291	0
2886226361	0
15923351	0
1241143671736750080	0
294902995	0
105540919	0
1205419586	0
142960686	0
2200221	0
2910484010	0
199601800	0
23869224	0
2347635578	0
1234365458305781760	0
1130567540	0
1156167597269901312	0
2938374361	0
29814162	0
24863992	0
189729088	0
136862815	0
18652644	0
14336049	0
32677180	0
217691886	0
214862486	0
2941155561	0
186120260	0
1018720749929066497	0
1301340126	0
1158362591535742976	0
14261426	0
1330012686	0
16952092	0
1280351856	0
2706990708	0
1242030018	0
249429282	0
2563101708	0
1151241218833055744	0
3066992568	0
305395953	0
14801888	0
1133135289042341888	0
2314893278	0
3091791987	0
1252520990	0
141093760	0
19847709	0
271673961	0
245689692	0
180392220	0
15933016	0
17517189	0
1308337974	0
25773779	0
3246390182	0
1105838349087113223	0
23813737	0
1246507793261170689	0
181069068	0
189565379	0
242956330	0
1596548827	0
140148920	0
17212474	0
1031254786295967746	0
1260330002	0
1019623605942882304	0
16059828	0
3178411504	0
32361761	0
1106698023910936576	0
3224645841	0
144985856	0
1016349432	0
1099938698	0
27456576	0
3126631073	0
1266231640990330881	0
160853284	0
1293442093	0
2110771	0
1271926285519007746	0
1011743929	0
14941807	0
1554472874	0
107446844	0
21509684	0
1686568830	0
21663950	0
1032858442845708293	0
134133790	0
17173775	0
26278161	0
2230391082	0
304679484	0
26689535	0
123049228	0
21995542	0
114700172	0
1061987086671208449	0
1169542447	0
1262936000	0
1269377666202796032	0
1032734702505885696	0
22804865	0
2272343592	0
287025578	0
26312332	0
138900081	0
3116066493	0
2980507187	0
2395195401	0
2269557326	0
1278029157293842432	0
1642065649	0
11136312	0
25760445	0
25781702	0
19273625	0
15993657	0
2186668276	0
25967715	0
1043726264	0
26034031	0
1197017845017628672	0
29352380	0
1232360804004945921	0
1041378782777630720	0
1689848989	0
3163148070	0
16075327	0
3120268461	0
307521985	0
125173457	0
1581615451	0
28781871	0
21138663	0
18544212	0
3130596629	0
19040572	0
153193251	0
21157843	0
293186123	0
1708155133	0
1466255191	0
17520068	0
2493013459	0
1069174562	0
1276560713989804036	0
296385184	0
17124876	0
21941227	0
22742875	0
18826555	0
1158306108	0
16088941	0
15706656	0
149666064	0
2455379318	0
259309785	0
1534257799	0
15292827	0
2257481788	0
1896664987	0
1136856346370822144	0
1009885326679072768	0
2842683807	0
2802153233	0
16798935	0
2269896685	0
16650365	0
1147872069205602304	0
2271092125	0
1390348068	0
1699873531	0
2266541233	0
16170110	0
130342625	0
1233522242622853120	0
2354885461	0
1258266398	0
155936725	0
1242959878601076736	0
235561142	0
1197678370315800576	0
273226864	0
3167287438	0
1452959634	0
27471898	0
1101778533313990662	0
301101512	0
3266725291	0
2292810919	0
2824991076	0
305638045	0
1250010554	0
2546609989	0
2432753684	0
122313056	0
225227931	0
239512089	0
1327157293	0
274337025	0
1038895492904767488	0
218695859	0
1048911369670709248	0
2272309398	0
1015060152112828417	0
10193642	0
20172321	0
11724882	0
1909377583	0
2803822165	0
1291450280	0
1159203029985443840	0
2358633421	0
1482339156	0
17275108	0
313949814	0
14940723	0
19444387	0
15145711	0
202762189	0
20830344	0
30795087	0
259449303	0
257023300	0
2401801122	0
16516557	0
1263275852168454144	0
286661434	0
3121635535	0
23164547	0
1331124254	0
1010208757605945346	0
1100488788	0
24647343	0
2324379750	0
230431834	0
2475470226	0
31340927	0
16642424	0
1564565725	0
1317665580	0
1156078160	0
2772526409	0
280200659	0
195259964	0
2250779868	0
1129587013517234178	0
31229528	0
1050042494279475200	0
2984828264	0
1161318433	0
21419947	0
1230269278911434757	0
1019262277029990400	0
224482204	0
240146792	0
2856307798	0
256318016	0
258866308	0
178947924	0
1174390909611466757	0
1189508355242516480	0
196059131	0
10451672	0
1157126943315075074	0
257650833	0
16173081	0
1172945206217515014	0
2405569430	0
21430553	0
1250125788457963520	0
1078654129990447106	0
18194928	0
1230368572402257920	0
260108117	0
235372775	0
14431155	0
1070399308187533312	0
14923057	0
325914330	0
2360392693	0
2171591216	0
22893665	0
1257300048	0
175593342	0
1032467818309025792	0
14125938	0
1923903278	0
1295204454	0
114510235	0
2588555236	0
20339833	0
1150976895976009729	0
21774418	0
19760382	0
118867219	0
1184063372620423169	0
19371773	0
2925906407	0
2210095855	0
1144067576265359360	0
1018994239017975811	0
1040759288904462337	0
1052995122051407872	0
1230514941159002112	0
1122349921850417152	0
26840840	0
1106731528736788480	0
1835577672	0
23033825	0
20915444	0
1223428193639596033	0
327775098	0
2926092517	0
298817281	0
217118762	0
2795990775	0
16340345	0
3218013224	0
1303827836327923712	0
20786801	0
1014433226	0
1203831772477362176	0
102826635	0
3196598402	0
1580152807	0
1045696911544594432	0
1972076749	0
1254076728936468481	0
2437505616	0
25893353	0
2440652864	0
2554640635	0
1173721245092855808	0
307603462	0
1148607284559450112	0
17799538	0
1051165869907292161	0
328858459	0
22416790	0
1184958529276403713	0
223874707	0
132664085	0
18089606	0
25678297	0
224657541	0
1225957483954483200	0
1274551623382110210	0
134487632	0
1607662147	0
263665429	0
2714690392	0
109785233	0
251633588	0
1172871926529908736	0
2233488978	0
15537796	0
20986118	0
1133188444472188928	0
2163638454	0
3119206587	0
17093662	0
18736833	0
1216078554087055360	0
1101113420764581888	0
1115711245	0
104883304	0
24727038	0
1956742728	0
2177135785	0
2816355346	0
3128240904	0
1000390469870936065	0
19257500	0
2898042593	0
178924421	0
1028533164	0
1156338670154264577	0
26775504	0
1074411241874055170	0
2560367465	0
1409085349	0
1378439604	0
216541560	0
2290448497	0
32566037	0
2698504232	0
3222215163	0
267897125	0
19111271	0
176772171	0
25562160	0
1010553276	0
3232028292	0
294375598	0
1543985899	0
1186256852	0
1428728923	0
14344441	0
1055324370732756994	0
318789081	0
16880176	0
1266224665539874817	0
109130515	0
309315112	0
18839446	0
172823366	0
32047533	0
1539378523	0
20271044	0
21776552	0
19848776	0
21759492	0
223829645	0
103435039	0
274991212	0
1129892544291196929	0
1176836626481156096	0
1106444911946203136	0
25649840	0
17147949	0
2337666241	0
244956385	0
3283745582	0
1040779605089681408	0
2994101511	0
16674083	0
1080136455974998016	0
1190873699353628673	0
22466857	0
1185321555884199938	0
113615208	0
111197664	0
129867408	0
1022862129420886016	0
1289093154	0
1021917609049169920	0
2523903076	0
17914639	0
25323884	0
1188095562836348931	0
19444217	0
1302659102930276352	0
19024721	0
306762901	0
322537865	0
1110800707672858624	0
256961469	0
18348376	0
17169528	0
227545557	0
1039892963185254401	0
1324297788	0
2863579359	0
17754263	0
327516207	0
1035157021392363525	0
1038275251287875589	0
2863488598	0
1070884749680377863	0
259134555	0
148509375	0
173833508	0
24817432	0
16475267	0
28351859	0
1837406719	0
104923581	0
1110346113687539712	0
1207397547909750784	0
16190199	0
306898627	0
210101642	0
19192602	0
1193852090088452096	0
19449142	0
1438968920	0
1085350580615294976	0
191117491	0
245376559	0
1148373359895416832	0
205402649	0
1031644645795627009	0
17636066	0
269375709	0
169343445	0
244339171	0
1173988607289262080	0
243868166	0
1617116598	0
262836130	0
2170206188	0
322355642	0
1146133907810574336	0
2381220746	0
196631240	0
247338766	0
24697544	0
1051198929033994240	0
1198027265998639104	0
20411464	0
180052013	0
2822471355	0
1147897692573569024	0
1254777834528108546	0
19748075	0
1077887839	0
1270418690	0
1023342690	0
21965539	0
2694293408	0
1033862965156610048	0
1145135363590983680	0
1245842203592794114	0
2714866894	0
126478904	0
142682630	0
1238296656153632768	0
1072727649976377344	0
142519489	0
14529444	0
267787588	0
114634065	0
807940919190323200	1
807867279912402945	1
876808883330727937	1
727609177032564739	1
1066526811566366722	1
1286043902668046341	1
1294449518818328581	1
1005206587277967361	1
1173785700774248450	1
785624756372504578	1
980918744292712458	1
1255978392161263626	1
774756825606389762	1
1229974420384448524	1
1253332950810165253	1
1252689668048551942	1
1231691345271586824	1
1268271947663671307	1
721807999073984521	1
1290741898945191950	1
1258558568476876811	1
898668675313672205	1
1299763421890650125	1
1689378834	1
557801497	1
24584229	1
2281185319	1
1243723769857880064	1
1022469614352117760	1
222945323	1
1299072581589499905	1
897187292514844672	1
1075857217721696256	1
3425083445	1
994082870	1
831660091	1
72646719	1
926610341274030081	1
2937602114	1
881175794009202688	1
1643372954	1
1518469190	1
518398023	1
760274444250189824	1
1245696679011024896	1
780977304365371392	1
224534605	1
1262960718	1
788011598657032192	1
1299034158262517760	1
874807376	1
1905590354	1
202367059	1
456179788	1
532856919	1
19562584	1
184303706	1
705188283693666304	1
24993882	1
32555102	1
1276297310	1
2193522804	1
48341114	1
162316410	1
96133244	1
43106429	1
39403646	1
1096063841450975232	1
4399251581	1
703294077375221760	1
732539124087918592	1
2477539457	1
736570685225570304	1
781176232054493184	1
703030870358233089	1
806278999722823681	1
808794712056401921	1
829848493162369025	1
68018314	1
822667212167188481	1
97542280	1
822797217761202177	1
722308159910580225	1
751099546873237505	1
826147428478881794	1
817581572291432450	1
406225033	1
823274042094391298	1
811391912104038402	1
745319037677211652	1
1180759212395319296	1
1036977613233840129	1
37634200	1
4836491417	1
814463942277951488	1
793463284364087301	1
529604764	1
957091812451041280	1
2890006692	1
4691894437	1
84492453	1
1303349413960658944	1
1537581234	1
748728450635051008	1
822338631889104896	1
788942156538884096	1
713136017092423680	1
816746109003411456	1
820637769584128000	1
1183009907454496769	1
782563885878390784	1
3683745979	1
2296635580	1
2434490556	1
1713717439	1
870039658675044352	1
1204649413	1
1248248538263322624	1
33448140	1
1431036109	1
2596413645	1
782606707113373697	1
3478175954	1
16105684	1
628704394	1
781779162	1
717755642144886784	1
4431077596	1
1147250593578278912	1
867467498	1
2255969287	1
3180904687	1
93143285	1
441925879	1
4881080568	1
65052923	1
1066274592157851648	1
1061269363418980352	1
1019069728265068544	1
939849026224005120	1
753940755576528896	1
849290337935695872	1
782675973569257472	1
4850827525	1
872507705960701952	1
1145801286060613632	1
1150458068540334080	1
884323477590646784	1
889998697013977088	1
857648497935261697	1
757752143289786369	1
58040589	1
718694982538764289	1
437281039	1
48267535	1
266109199	1
1201694231754166272	1
1298367251343724544	1
888107196570935298	1
855513066628194308	1
900595558665953284	1
1164007854011047937	1
1080865056554999809	1
997960664252669953	1
1037693630054653953	1
26493202	1
1534681368	1
232399133	1
1060515016343019521	1
1091174404816625665	1
47268133	1
505233703	1
532889895	1
1062406957884211201	1
3081683246	1
286941487	1
51074178	1
945338922619625474	1
1302429870400647168	1
1281333477036699648	1
1073909082812231680	1
1283068044231749632	1
30449971	1
1275961315148869632	1
898005837117042688	1
972398739150254080	1
1268022776075563008	1
191267131	1
4804542774	1
3012772163	1
106430790	1
1177996820586344449	1
1151877479243624449	1
1071173410514972673	1
1252329619090485249	1
1271230753150513153	1
1296481469259493377	1
982001079616450561	1
1343267154	1
935688604550082561	1
1216530073735573505	1
262570325	1
1258148943109767170	1
272064857	1
3120472413	1
25362782	1
327876963	1
1234312855958237186	1
705873262094331904	1
1277167820326023168	1
1010377069	1
1155532029599109120	1
243949939	1
291668339	1
1015410443563626496	1
2950103415	1
2165014909	1
879100285	1
68977022	1
2618573184	1
747949400052346880	1
830958472468508672	1
1606967682	1
727345954467229696	1
834952655126540288	1
726119923886469121	1
825462372546523137	1
23626115	1
936875437711491072	1
1175441914377756672	1
826990247196110850	1
1225600393322913792	1
18407812	1
826046633561436161	1
831174553703428097	1
2803048844	1
257221002	1
1461289364	1
836281897097506820	1
827521739844366340	1
730108303229988868	1
332984833	1
1010310148982747140	1
742114044589395968	1
1083109298752737280	1
1171264479247486976	1
629211549	1
1069374225394192384	1
816682247977717760	1
1213226625845710848	1
821418754839957504	1
1245801467878854656	1
1117964551918473216	1
1265822535221993472	1
1230284389449379840	1
31801769	1
874668458	1
1287428524354273281	1
1268871197808308229	1
2488082866	1
1040234433159122945	1
722597359918534657	1
1214950157206179841	1
3809141175	1
175514044	1
3762230532	1
2225947069	1
1542209983	1
629031361	1
297861571	1
800760259	1
1279231437707849734	1
3056124361	1
1280221941471817734	1
865264075	1
734110149787275266	1
71606733	1
817110176633212930	1
1276292113433493505	1
227246543	1
474612178	1
16081366	1
1046135256	1
39412185	1
279822815	1
1251606329480773632	1
885664938852843520	1
859809615097331712	1
787370773782691840	1
1295487828890189824	1
1245173985844887552	1
1266130721695039488	1
795764460187254784	1
1288915208384249856	1
2458821102	1
1243588052108410880	1
753697267	1
596615669	1
890053110	1
621634704	1
191177209	1
2245273230	1
121487868	1
23317891	1
1551294974	1
1275424289790066689	1
765338887459930113	1
824044738336538624	1
948645931703877632	1
951870435825565696	1
938845234456182784	1
893265906993741824	1
983168213167915009	1
803402184930902017	1
991656956329738240	1
802390178056650752	1
857022115421110272	1
817449848559386626	1
873248781843578881	1
926129774405107713	1
3281863182	1
822923902930141185	1
1086108401921335297	1
49709586	1
932782610	1
91472402	1
814628795596423172	1
4824474133	1
889223215490498562	1
1250591778639675394	1
1058107371824840706	1
2214847005	1
37323294	1
2947654174	1
1121580915086581760	1
1493598763	1
233376656	1
808108590	1
2521350702	1
817149636767088643	1
3391185461	1
2162778678	1
36839991	1
40895030	1
1855103550	1
1136756031500029953	1
1297632160065753089	1
1177561538405830657	1
2701402692	1
819705219986718724	1
859887118453276676	1
788814157218914304	1
900186703	1
786859643842666496	1
817081293737369600	1
722207490633441280	1
1363567190	1
3171107414	1
16999000	1
243761753	1
17424987	1
182362719	1
794219769943691264	1
1011262050	1
797167828344471557	1
857746366713528325	1
1034933139267878917	1
57811558	1
2934383209	1
4914266734	1
23093871	1
44196464	1
52142705	1
918205963387072512	1
4738990709	1
4291166837	1
83944053	1
1247118681072717824	1
532513408	1
738382923993337856	1
837392199155339264	1
837855982155878400	1
730419308447289344	1
786656956727439360	1
724774298997641217	1
559645321	1
787604106	1
837998853370564610	1
736968080434286594	1
742926376634830850	1
725092924124450819	1
346702483	1
731456149	1
75940502	1
37094038	1
34955929	1
328721055	1
44155558	1
837952171	1
48226988	1
2883117741	1
2193023663	1
182051505	1
1854825140	1
32432823	1
1574986424	1
37085881	1
2807759549	1
4700463805	1
54862527	1
136331968	1
395559617	1
4658127554	1
43016898	1
3407135421	1
950860674443378690	1
16016070	1
713045283966418944	1
888483261038514176	1
1185991480550125568	1
251847382	1
1279623896	1
4590683783	1
1262776035025620992	1
2163770082	1
2952977411	1
19170033	1
1942430450	1
2288796403	1
2963817202	1
3248087792	1
945811247362166784	1
859968832575852544	1
481379071	1
1300265925501947904	1
717080381153894400	1
1234856731630395392	1
728689026589286400	1
1177585022565376000	1
1295468492339044352	1
1122274115748913152	1
829346312076156928	1
1186440503505477632	1
705556984838250496	1
1026487661567959040	1
1297570087868588034	1
1267224605229342722	1
1276326137115729921	1
1242247443011362817	1
1255991149589716994	1
1269425229060661250	1
890872586	1
710375084502835202	1
1046570848436604928	1
1167623796678746115	1
720640159159443460	1
1282883831771455491	1
4204765978	1
36119042	1
1254591796371283973	1
818553630	1
1226373709356621830	1
956769054	1
1069577169209307136	1
2233606956	1
4850975532	1
1285599142912425984	1
1159119662	1
2419778352	1
3227087239	1
1298032660770504704	1
1210920700250210304	1
1120871955287031808	1
895960852142014464	1
505226042	1
1301653760012238848	1
1278760138690576384	1
1220841053600661504	1
28721981	1
1240811444628852737	1
200713026	1
69436228	1
4867179334	1
967689032	1
218465097	1
916177742	1
838476979854688257	1
2330796883	1
1293949048077131777	1
751608668	1
1864237916	1
3315295070	1
118472977	1
445170529	1
464044903	1
1695155048	1
3352240999	1
877388384465039360	1
1042593638541254656	1
4733977452	1
43426669	1
2830566254	1
1471218535	1
265749361	1
328885107	1
2462270328	1
54223737	1
1152626140160364545	1
760615957337370624	1
836384940845592576	1
787991320543522816	1
763521131072614400	1
783480671448756224	1
832595948933115904	1
760322493701844992	1
832811608283967488	1
758276525649195008	1
749294272092991488	1
835615785368317953	1
87991179	1
885599540111433728	1
837824475110469633	1
1113219986	1
54084500	1
834388892	1
1200446005436657667	1
382190496	1
1548125090	1
4862157730	1
30999463	1
280249258	1
929792940	1
930554803	1
2544362420	1
1204452565842313216	1
1160567500041535488	1
1028332232140832768	1
717363629847396352	1
1151030495825805312	1
1057286587292237824	1
1185619685926158336	1
30204858	1
1275486581025980416	1
1266342321391636481	1
91390903	1
862750215853359104	1
225616841	1
274809802	1
1304367389237182464	1
1152937184497942529	1
1029144448062636033	1
805855457713614848	1
1592271829	1
210994138	1
851059680	1
3575972834	1
36422628	1
1267627048840966146	1
716342248	1
1434043368	1
2528838638	1
1287114889	1
1689912313	1
3282691070	1
1244975606732906498	1
738846585224724480	1
735294795287920640	1
959107661256994816	1
727672002106916865	1
735502457027985409	1
1007838222	1
86221842	1
1283361102437457920	1
860852163098144768	1
1557988376	1
822601400303685634	1
2155815966	1
1284605636580237312	1
1297214317444489216	1
1225650297541779456	1
1081676306968764416	1
1046585387546599424	1
1087220694880903168	1
188408869	1
702934116220559360	1
944292900	1
993216305741291520	1
24923270	1
1072470014912016384	1
47825973	1
1192780818462040065	1
713876059234525185	1
1038147709805289473	1
531571770	1
452600891	1
826427814702243841	1
36152381	1
1291945022	1
52864063	1
1212327014985654272	1
926622782	1
965041551507427328	1
54633539	1
3258995590	1
1288632824996691970	1
4630835850	1
393987143	1
114279497	1
3426681934	1
45622352	1
2913002579	1
3105391700	1
1253784394206048256	1
378897510	1
39789671	1
4638901350	1
1303580489056497665	1
1141002945254887424	1
3269321834	1
924847130711396352	1
954414067762040832	1
1191833324010049536	1
1207452116824068096	1
1176618697626193920	1
948730022512267264	1
1299491630114902016	1
976920172102651904	1
3309626478	1
992380185776287744	1
485147757	1
1298503713779150848	1
437740664	1
4037534841	1
532808829	1
290735229	1
842049535044128769	1
1225183779528024064	1
32916609	1
846531326706618368	1
1220944908212670464	1
965765265815408640	1
1301098381746540544	1
1272637711711637505	1
840948921052598272	1
954364668562280448	1
981701789299937280	1
999635255983247360	1
1300411531801300993	1
1261026642538958849	1
1088485713191014401	1
1183856159784079361	1
1196603288411607042	1
1052530718620946434	1
1227310269291991043	1
4183909522	1
1253758085233020931	1
1170150719682416643	1
438051989	1
2883437717	1
1305256348930707459	1
1280894467361378308	1
1298595419719634947	1
734168909553766405	1
1290681062897651717	1
1045776482101006341	1
994644379062145029	1
1246477007355088898	1
1302639341651529734	1
1075177500995653638	1
1050138278328963077	1
1241091990013513733	1
1215666750160867330	1
1267467016149045255	1
1045424510353182727	1
1223037393986555911	1
1286371283689705479	1
1268036386902413319	1
851832854514466817	1
1132776430247514122	1
1241779224463183882	1
1287200498655924227	1
903931064	1
54600895	1
3372278975	1
526836930	1
864535097650941952	1
3368043725	1
1240772294210981892	1
25740495	1
915457231	1
1302055512327032836	1
783895306735792128	1
1131602562988142592	1
37315796	1
756583064852049920	1
905184470	1
785323885981937664	1
1894032600	1
234767581	1
319268062	1
877995229	1
40649955	1
3251856613	1
763431372480393217	1
950217977105821697	1
523363568	1
2296988912	1
4911891699	1
2735260918	1
1258767608	1
758828698967564288	1
2897913085	1
828029515322400768	1
823526866040430592	1
822921337446375424	1
734923521520869376	1
823930601124175872	1
800336681802924032	1
778316457507553280	1
779854407424802816	1
821090372327612417	1
806125432701452288	1
727131744965533697	1
784866426498580480	1
3075515652	1
740031505322254337	1
817948216041709569	1
1011719693747605505	1
519587089	1
1059267853	1
288556307	1
1148372244	1
16041244	1
239248669	1
2654577951	1
893117078504210433	1
817874687011061761	1
798657321664512001	1
2282901638	1
3619562789	1
141534505	1
188826923	1
799752099882041344	1
303012676	1
4442637616	1
3045270836	1
2407638330	1
4895085192	1
1270513421847597056	1
3886122313	1
3153618254	1
2194548046	1
901817346041499648	1
950355282	1
1296998070610272257	1
501835093	1
26412376	1
319038817	1
197993828	1
575776100	1
384984426	1
757974378	1
808895852	1
496543082	1
886334614490533888	1
1518839154	1
48833906	1
933041285916585984	1
3653453173	1
1906509180	1
1152653281556074496	1
878188664903348224	1
737116508564926464	1
1057444065682305024	1
1173582861280129024	1
1139719339043631104	1
1263526775532990464	1
1184189164176191488	1
1283752018247593984	1
1110000302382559232	1
1059733665264087041	1
864837564448026625	1
1016032909814312961	1
1221223148022050817	1
1244060703624966145	1
1285610175605420033	1
1301278520816087042	1
911971814108213250	1
261744009	1
22816138	1
1296926879186857986	1
1225924288517156868	1
53380495	1
1042172075404865539	1
1286116683577470979	1
1130955519609450499	1
1302582363730391045	1
1271913505298493445	1
1116514967107317765	1
1268966704861851653	1
995788590679502853	1
1303631821163331585	1
892160361440346113	1
955180616080818177	1
1301873119339085825	1
1275966580107685894	1
1259229024485814279	1
1286768231936602119	1
1297486220189106177	1
761287234230288385	1
786213115788656641	1
1277014469302988808	1
1300833192727982088	1
300074405	1
1192837249165078536	1
47957425	1
882653001369956362	1
556557747	1
987827241135505410	1
832689366162079746	1
1041553112954097664	1
3682944440	1
1268664756837154818	1
1168366202143551500	1
1105942955590733824	1
1215711695903100929	1
1264243229102231552	1
885329211266748416	1
1177740231736348672	1
12182662	1
25208451	1
1299477402465308673	1
882007976491585536	1
883329467304640512	1
318694851	1
989557195183460352	1
832384357293752320	1
1002326004327645184	1
862481668619292672	1
2802845137	1
1304862091711479811	1
1262852733196881921	1
1212827396954443777	1
954562037325025281	1
148841942	1
88237533	1
622773728	1
755494245906001920	1
826221243644903428	1
746102335915556868	1
783524485966233600	1
1296565449874866180	1
16279022	1
73270767	1
342500850	1
602375668	1
1430152692	1
2516329976	1
15844857	1
1727374842	1
3952002555	1
74900991	1
29509120	1
1248779830037889024	1
1180252498205917184	1
864338503022198784	1
1168728409121275904	1
1296518508231049216	1
1023432104699281408	1
1053109922949283841	1
1273852014221377536	1
1219522443552800768	1
1193708207052472320	1
996231937957085185	1
1238278582096584704	1
2936137229	1
872816504919605249	1
1158879700795572225	1
1253004179045400579	1
2540578320	1
1272735864024514562	1
18810387	1
1223116571683373058	1
205112845	1
331613723	1
260990492	1
894281245	1
52135454	1
1223118100561707014	1
960709913155592192	1
774719010	1
1223763494	1
1905026599	1
31393320	1
2282604073	1
2316215852	1
610354733	1
594921009	1
74171955	1
733513268	1
27534903	1
519489080	1
1030273480841940992	1
949664554698592256	1
1649051196	1
974311744058347520	1
41035326	1
989580026050957312	1
1015950618098323456	1
1127354053225271296	1
4794336834	1
1104225409774833664	1
1300881516940201984	1
1247937182750445569	1
845923910	1
3288237638	1
898721352	1
1295296478722785281	1
37320833	1
836573844357906432	1
1297889457723539456	1
3243427408	1
1120156424229801985	1
799163988	1
908384216576086017	1
885901977808457729	1
1587045978	1
759430510204424192	1
1225898417609510912	1
2159894528	1
1496213094	1
2950841961	1
2597234282	1
3311052397	1
892167582626717696	1
53298800	1
1572914802	1
509216372	1
33795738	1
1923212923	1
19572348	1
1240129416140853249	1
729647122451189760	1
706133453339807744	1
953641695492624384	1
1024795612947075072	1
1019382252071997440	1
1030553925672423424	1
1009504151661891584	1
1028285946737905664	1
1086504717801410560	1
1018653888646402048	1
1014175274756395009	1
859213316727689217	1
1080869723489882113	1
876544627771363329	1
202835599	1
3265439376	1
705574907674021890	1
902773144280289282	1
3115722384	1
1064921405945466882	1
879846144880332804	1
897536075001942020	1
932748115639193603	1
360343192	1
3048720025	1
1076215376655077381	1
881705115190743044	1
1097534212159229958	1
26044064	1
931391137	1
1176585196923023360	1
1220074549678469120	1
799611433214308352	1
